lemmah lentur,lemah lentur
lema hlentur,lemah lentur
lemh lentur,lemah lentur
lemah eentur,lemah lentur
lemah lunglaai,lemah lunglai
lemah lunglia,lemah lunglai
lemah luglai,lemah lunglai
lemdh lunglai,lemah lunglai
lesu lemahh,lesu lemah
lesu leamh,lesu lemah
lesulemah,lesu lemah
lesz lemah,lesu lemah
leetih lesu,letih lesu
lteih lesu,letih lesu
ltih lesu,letih lesu
letih lelu,letih lesu
letih lisutt,letih lisut
lethi lisut,letih lisut
letih lsut,letih lisut
letih tisut,letih lisut
mala petakaa,mala petaka
mlaa petaka,mala petaka
mala peaka,mala petaka
mala petaky,mala petaka
mataa telinga,mata telinga
mata telinag,mata telinga
mata tlinga,mata telinga
mata telinla,mata telinga
merdeeka berdaulat,merdeka berdaulat
merdeka bedraulat,merdeka berdaulat
merdeka bedaulat,merdeka berdaulat
merdekaiberdaulat,merdeka berdaulat
nafsu beerahi,nafsu berahi
nafus berahi,nafsu berahi
nafsu erahi,nafsu berahi
nafsu perahi,nafsu berahi
nenek mooyang,nenek moyang
neenk moyang,nenek moyang
neek moyang,nenek moyang
neaek moyang,nenek moyang
nista umpaat,nista umpat
nisat umpat,nista umpat
nista mpat,nista umpat
nisya umpat,nista umpat
nusa banngsa,nusa bangsa
nsua bangsa,nusa bangsa
nusa banga,nusa bangsa
nrsa bangsa,nusa bangsa
paddang belantara,padang belantara
padang belantraa,padang belantara
padang blantara,padang belantara
padang belantars,padang belantara
paala wija,pala wija
paal wija,pala wija
pala wja,pala wija
pala iija,pala wija
paangkat kedudukan,pangkat kedudukan
pangkat ekdudukan,pangkat kedudukan
pagkat kedudukan,pangkat kedudukan
pangkat keduwukan,pangkat kedudukan
panjang lebbar,panjang lebar
panjagn lebar,panjang lebar
panjang lebr,panjang lebar
panjangtlebar,panjang lebar
penccak silat,pencak silat
penack silat,pencak silat
pncak silat,pencak silat
pencakfsilat,pencak silat
perriuk belanga,periuk belanga
periuk bleanga,periuk belanga
periuk blanga,periuk belanga
perauk belanga,periuk belanga
pinggan caawan,pinggan cawan
pingagn cawan,pinggan cawan
pinggn cawan,pinggan cawan
pinggan cawdn,pinggan cawan
ppokok pangkal,pokok pangkal
pokok pagnkal,pokok pangkal
pokok pagkal,pokok pangkal
pokok nangkal,pokok pangkal
ratap tangiss,ratap tangis
rata ptangis,ratap tangis
rata tangis,ratap tangis
ratapqtangis,ratap tangis
rekka yasa,reka yasa
reka yaas,reka yasa
rekayasa,reka yasa
reka yasx,reka yasa
rindu ddendam,rindu dendam
rind udendam,rindu dendam
ridu dendam,rindu dendam
rindu deneam,rindu dendam
rukun damaai,rukun damai
ruknu damai,rukun damai
ruku damai,rukun damai
ruktn damai,rukun damai
rumah taangga,rumah tangga
rumah tagnga,rumah tangga
ruma tangga,rumah tangga
rumah tangma,rumah tangga
suka baaka,suka baka
suak baka,suka baka
suka bak,suka baka
sukc baka,suka baka
ssalah bebal,salah bebal
saalh bebal,salah bebal
salah beal,salah bebal
salah beeal,salah bebal
salaam takzim,salam takzim
salam takizm,salam takzim
saam takzim,salam takzim
saldm takzim,salam takzim
sama rataa,sama rata
saam rata,sama rata
sama ata,sama rata
sama rava,sama rata
samun ssakal,samun sakal
samun saakl,samun sakal
smun sakal,samun sakal
samun sekal,samun sakal
sebar luass,sebar luas
sebra luas,sebar luas
sear luas,sebar luas
sebyr luas,sebar luas
segarr bugar,segar bugar
segar bugra,segar bugar
sega bugar,segar bugar
segar bbgar,segar bugar
seia sekatta,seia sekata
seias ekata,seia sekata
seia skata,seia sekata
seia sekaba,seia sekata
seiring sejalaan,seiring sejalan
siering sejalan,seiring sejalan
seiring sejaan,seiring sejalan
seiring sehalan,seiring sejalan
sembahh sujud,sembah sujud
semba hsujud,sembah sujud
sembahsujud,sembah sujud
sembah sujuf,sembah sujud
senasib seepenanggungan,senasib sepenanggungan
senaisb sepenanggungan,senasib sepenanggungan
senasib sepenanggunga,senasib sepenanggungan
senasqb sepenanggungan,senasib sepenanggungan
sepaak terjang,sepak terjang
sepak terajng,sepak terjang
sepak tejang,sepak terjang
sepak terjakg,sepak terjang
siiap sedia,siap sedia
siaps edia,siap sedia
siap seda,siap sedia
siap kedia,siap sedia
silang selisiih,silang selisih
sialng selisih,silang selisih
silangselisih,silang selisih
selang selisih,silang selisih
silanng sengketa,silang sengketa
silang senkgeta,silang sengketa
silang sengeta,silang sengketa
silang senrketa,silang sengketa
simmpang siur,simpang siur
simpang isur,simpang siur
sipang siur,simpang siur
simpaxg siur,simpang siur
siriih pinang,sirih pinang
sirih pniang,sirih pinang
sirih pinng,sirih pinang
sireh pinang,sirih pinang
suci mmurni,suci murni
scui murni,suci murni
suci mrni,suci murni
sucz murni,suci murni
sukaa rela,suka rela
skua rela,suka rela
suka ela,suka rela
suka reza,suka rela
suuku sakat,suku sakat
suku askat,suku sakat
sku sakat,suku sakat
sukb sakat,suku sakat
ssuri teladan,suri teladan
suri tealdan,suri teladan
suriteladan,suri teladan
suri teledan,suri teladan
ssyak wasangka,syak wasangka
syak awsangka,syak wasangka
sak wasangka,syak wasangka
syak easangka,syak wasangka
tak lain ttak bukan,tak lain tak bukan
tak lain atk bukan,tak lain tak bukan
tak lain tak bukn,tak lain tak bukan
tak lain tak bdkan,tak lain tak bukan
takut-takut segann,takut-takut segan
takut-taktu segan,takut-takut segan
takut-takutsegan,takut-takut segan
takut-takut yegan,takut-takut segan
tambal sullam,tambal sulam
tamba lsulam,tambal sulam
tamba sulam,tambal sulam
tambnl sulam,tambal sulam
tanah aiir,tanah air
tnaah air,tanah air
tanahair,tanah air
tanah aie,tanah air
tanggunng jawab,tanggung jawab
tanggung jawab,tanggung jawab
tanggung jwab,tanggung jawab
tanggzng jawab,tanggung jawab
taufik hidayaat,taufik hidayat
taufikh idayat,taufik hidayat
taufik hidaya,taufik hidayat
taufik hidayaw,taufik hidayat
teluk rrantau,teluk rantau
telukr antau,teluk rantau
telu rantau,teluk rantau
telyk rantau,teluk rantau
timbbal balik,timbal balik
timbal blaik,timbal balik
timbal balk,timbal balik
timbal balkk,timbal balik
tinnggi semampai,tinggi semampai
tinggi esmampai,tinggi semampai
tinggi semapai,tinggi semampai
tingoi semampai,tinggi semampai
tuggas kewajiban,tugas kewajiban
tuags kewajiban,tugas kewajiban
tuga kewajiban,tugas kewajiban
tugas bewajiban,tugas kewajiban
ttunjuk ajar,tunjuk ajar
tunju kajar,tunjuk ajar
tujuk ajar,tunjuk ajar
tunquk ajar,tunjuk ajar
zakat fiitrah,zakat fitrah
zakat iftrah,zakat fitrah
zakat fitrh,zakat fitrah
zakat fitrac,zakat fitrah
aatas bawah,atas bawah
atas bwaah,atas bawah
atasbawah,atas bawah
atas bawxh,atas bawah
bessar kecil,besar kecil
besra kecil,besar kecil
besarkecil,besar kecil
besar kesil,besar kecil
boongkar pasang,bongkar pasang
bongakr pasang,bongkar pasang
bongkarpasang,bongkar pasang
bongfar pasang,bongkar pasang
deepan belakang,depan belakang
depanb elakang,depan belakang
depanbelakang,depan belakang
depan belazang,depan belakang
ggali uruk,gali uruk
gali urku,gali uruk
gali uru,gali uruk
gali urdk,gali uruk
haluan bburitan,haluan buritan
halua nburitan,haluan buritan
haluanburitan,haluan buritan
hamuan buritan,haluan buritan
hidupp-hidup mati,hidup-hidup mati
hidup-hidup amti,hidup-hidup mati
hidup-hidup ati,hidup-hidup mati
hidup-hidup dati,hidup-hidup mati
hiilir mudik,hilir mudik
hilir muidk,hilir mudik
hilir mudk,hilir mudik
hilirymudik,hilir mudik
ijaab kabul,ijab kabul
ijab kablu,ijab kabul
ijab abul,ijab kabul
ijib kabul,ijab kabul
jatuh banggun,jatuh bangun
jatu hbangun,jatuh bangun
jath bangun,jatuh bangun
jatuh byngun,jatuh bangun
jauh dekatt,jauh dekat
jau hdekat,jauh dekat
juh dekat,jauh dekat
jauh deklt,jauh dekat
jiwa raaga,jiwa raga
jiwa raag,jiwa raga
jiw raga,jiwa raga
jiwa rrga,jiwa raga
jjual beli,jual beli
jual beil,jual beli
jual eli,jual beli
jual ieli,jual beli
jungkir ballik,jungkir balik
jungkir ablik,jungkir balik
jungki balik,jungkir balik
jungdir balik,jungkir balik
kawinn cerai,kawin cerai
kawin ceari,kawin cerai
kawin ceri,kawin cerai
kawio cerai,kawin cerai
kembang keempis,kembang kempis
kembagn kempis,kembang kempis
kebang kempis,kembang kempis
kembang kevpis,kembang kempis
kemmbang kuncup,kembang kuncup
kmebang kuncup,kembang kuncup
kembang kuncp,kembang kuncup
kembang kjncup,kembang kuncup
ke sana kee mari,ke sana ke mari
ke sana kem ari,ke sana ke mari
k sana ke mari,ke sana ke mari
ke sanaeke mari,ke sana ke mari
luar daalam,luar dalam
luar daalm,luar dalam
luar alam,luar dalam
luar dalax,luar dalam
lupa-lupa ingatt,lupa-lupa ingat
lupa-lupai ngat,lupa-lupa ingat
lpa-lupa ingat,lupa-lupa ingat
lupa-lupu ingat,lupa-lupa ingat
mau tak mauu,mau tak mau
mau atk mau,mau tak mau
mau ta mau,mau tak mau
mau fak mau,mau tak mau
muka belakangg,muka belakang
mkua belakang,muka belakang
mukabelakang,muka belakang
muka belvkang,muka belakang
panas dinngin,panas dingin
panas dingni,panas dingin
paas dingin,panas dingin
panvs dingin,panas dingin
panas-ppanas dingin,panas-panas dingin
panas-panas dignin,panas-panas dingin
panas-panas digin,panas-panas dingin
pmnas-panas dingin,panas-panas dingin
perggi balik,pergi balik
pergi blaik,pergi balik
peri balik,pergi balik
pergi brlik,pergi balik
pluus minus,plus minus
plus minsu,plus minus
plu minus,plus minus
plus minut,plus minus
sedikit bbanyak,sedikit banyak
sedikit bnayak,sedikit banyak
seikit banyak,sedikit banyak
swdikit banyak,sedikit banyak
sehidup sematii,sehidup semati
sehdiup semati,sehidup semati
sehdup semati,sehidup semati
segidup semati,sehidup semati
suka dukaa,suka duka
suak duka,suka duka
suka dua,suka duka
suka dukz,suka duka
sukaa tak suka,suka tak suka
suka tka suka,suka tak suka
sukatak suka,suka tak suka
suka tak soka,suka tak suka
timbul tenggelamm,timbul tenggelam
timbu ltenggelam,timbul tenggelam
tmbul tenggelam,timbul tenggelam
timcul tenggelam,timbul tenggelam
timbul-timbul tengggelam,timbul-timbul tenggelam
timbul-timbu ltenggelam,timbul-timbul tenggelam
timbu-timbul tenggelam,timbul-timbul tenggelam
timbul-timgul tenggelam,timbul-timbul tenggelam
tiinggi rendah,tinggi rendah
tinggi renadh,tinggi rendah
tinggirendah,tinggi rendah
tfnggi rendah,tinggi rendah
tragedi komeedi,tragedi komedi
trgaedi komedi,tragedi komedi
traged komedi,tragedi komedi
trasedi komedi,tragedi komedi
tragi-kommedi,tragi-komedi
traig-komedi,tragi-komedi
tagi-komedi,tragi-komedi
tragi-komedp,tragi-komedi
untung ruggi,untung rugi
untung urgi,untung rugi
untng rugi,untung rugi
untung eugi,untung rugi
utang piiutang,utang piutang
utang piutnag,utang piutang
utag piutang,utang piutang
utang piitang,utang piutang
ayah bundda,ayah bunda
ayah bnuda,ayah bunda
aya bunda,ayah bunda
ayah bucda,ayah bunda
ayah iibu,ayah ibu
ayahi bu,ayah ibu
aah ibu,ayah ibu
ayahcibu,ayah ibu
brudder suster,bruder suster
bruder sutser,bruder suster
bruer suster,bruder suster
brudir suster,bruder suster
deewa dewi,dewa dewi
dewa edwi,dewa dewi
dewa dwi,dewa dewi
diwa dewi,dewa dewi
hadirin hadiirat,hadirin hadirat
hadirin hdairat,hadirin hadirat
hadirinhadirat,hadirin hadirat
hadirin gadirat,hadirin hadirat
jjantan betina,jantan betina
jantan beitna,jantan betina
jantan etina,jantan betina
janwan betina,jantan betina
kakek neenek,kakek nenek
kakek nneek,kakek nenek
kaek nenek,kakek nenek
kakel nenek,kakek nenek
lakii bini,laki bini
laki ibni,laki bini
lai bini,laki bini
lako bini,laki bini
lakki-laki perempuan,laki-laki perempuan
laki-alki perempuan,laki-laki perempuan
lak-laki perempuan,laki-laki perempuan
laqi-laki perempuan,laki-laki perempuan
muda muudi,muda mudi
muda mdui,muda mudi
mudamudi,muda mudi
mudi mudi,muda mudi
pria waniita,pria wanita
priaw anita,pria wanita
pia wanita,pria wanita
pria waniga,pria wanita
putrra putri,putra putri
purta putri,putra putri
ptra putri,putra putri
putra pwtri,putra putri
saudaara saudari,saudara saudari
saudraa saudari,saudara saudari
saudaa saudari,saudara saudari
saudara saddari,saudara saudari
suami isttri,suami istri
suamii stri,suami istri
sami istri,suami istri
suaii istri,suami istri
teruna teeruni,teruna teruni
teruna teurni,teruna teruni
teruna terni,teruna teruni
terunf teruni,teruna teruni
annak cucu,anak cucu
anak uccu,anak cucu
ana cucu,anak cucu
anak cucy,anak cucu
kakkak adik,kakak adik
kakka adik,kakak adik
kakak adi,kakak adik
kakax adik,kakak adik
berkakak adiik,berkakak adik
brekakak adik,berkakak adik
brkakak adik,berkakak adik
berkakaknadik,berkakak adik
tuaa muda,tua muda
tua umda,tua muda
ta muda,tua muda
tua mudw,tua muda
basahh kuyup,basah kuyup
basha kuyup,basah kuyup
basah kuyp,basah kuyup
bazah kuyup,basah kuyup
(bber)satu padu,(ber)satu padu
(ber)sat upadu,(ber)satu padu
(ber)sat padu,(ber)satu padu
(berfsatu padu,(ber)satu padu
campur aaduk,campur aduk
campur adku,campur aduk
campur auk,campur aduk
campurtaduk,campur aduk
hancur leburr,hancur lebur
hanucr lebur,hancur lebur
hancur ebur,hancur lebur
hancur lubur,hancur lebur
haancur luluh,hancur luluh
hancru luluh,hancur luluh
hancurluluh,hancur luluh
hancud luluh,hancur luluh
merrah padam,merah padam
merah apdam,merah padam
merah pada,merah padam
merahcpadam,merah padam
penuh sesakk,penuh sesak
penuh seska,penuh sesak
penh sesak,penuh sesak
penuh vesak,penuh sesak
putih berrsih,putih bersih
puthi bersih,putih bersih
putih ersih,putih bersih
putih beksih,putih bersih
rusak binasaa,rusak binasa
rusa kbinasa,rusak binasa
rusak binaa,rusak binasa
rusgk binasa,rusak binasa
siingkat padat,singkat padat
sinkgat padat,singkat padat
sngkat padat,singkat padat
singkat pafat,singkat padat
teguh kuukuh,teguh kukuh
teguh kukhu,teguh kukuh
teguh kuku,teguh kukuh
tmguh kukuh,teguh kukuh
tenteraam damai,tenteram damai
tenteram dmaai,tenteram damai
tnteram damai,tenteram damai
tenterao damai,tenteram damai
terrus terang,terus terang
treus terang,terus terang
terus teang,terus terang
tejus terang,terus terang
tua bangkaa,tua bangka
tua bangak,tua bangka
tua banka,tua bangka
tuq bangka,tua bangka
tua rentt,tua rent
tuar ent,tua rent
tua rnt,tua rent
tua revt,tua rent
tummpang tindih,tumpang tindih
tumpang tinidh,tumpang tindih
tumang tindih,tumpang tindih
tumoang tindih,tumpang tindih
ambil allih,ambil alih
ambli alih,ambil alih
ambil alh,ambil alih
amoil alih,ambil alih
candak kuulak,candak kulak
candka kulak,candak kulak
candk kulak,candak kulak
candak kulag,candak kulak
cesplleng,cespleng
ceslpeng,cespleng
cspleng,cespleng
cespceng,cespleng
crrekbul,crekbul
crekblu,crekbul
crkbul,crekbul
crjkbul,crekbul
kian ke marii,kian ke mari
kia nke mari,kian ke mari
kia ke mari,kian ke mari
kian ke mbri,kian ke mari
peluk ccium,peluk cium
pelu kcium,peluk cium
pluk cium,peluk cium
peluk ciim,peluk cium
peetik jual,petik jual
pteik jual,petik jual
peik jual,petik jual
petik juat,petik jual
rebut rrampas,rebut rampas
rebut rampsa,rebut rampas
rebut rmpas,rebut rampas
rebut rbmpas,rebut rampas
ssekali dua,sekali dua
sekali dau,sekali dua
skali dua,sekali dua
sekrli dua,sekali dua
serah terimaa,serah terima
sreah terima,serah terima
srah terima,serah terima
serah terida,serah terima
tabrrak lari,tabrak lari
tarbak lari,tabrak lari
tabraklari,tabrak lari
tabrakglari,tabrak lari
tangkap juaal,tangkap jual
tankgap jual,tangkap jual
tangka jual,tangkap jual
tangkap juaf,tangkap jual
tanya jawwab,tanya jawab
tanya ajwab,tanya jawab
tanya awab,tanya jawab
tanya sawab,tanya jawab
timbanng terima,timbang terima
tmibang terima,timbang terima
timbng terima,timbang terima
timbangwterima,timbang terima
tookcer,tokcer
tkocer,tokcer
tkcer,tokcer
tokcen,tokcer
anak aair,anak air
anak ari,anak air
anakair,anak air
anzk air,anak air
anak ali-aali,anak ali-ali
anka ali-ali,anak ali-ali
anak ai-ali,anak ali-ali
ayak ali-ali,anak ali-ali
aanak angin,anak angin
anak agnin,anak angin
ank angin,anak angin
anak angiw,anak angin
anakk api,anak api
aank api,anak api
anak pi,anak api
anak apj,anak api
anak assak,anak asak
aank asak,anak asak
anak sak,anak asak
anak asav,anak asak
anakk baju,anak baju
ana kbaju,anak baju
aak baju,anak baju
anak bagu,anak baju
annak bangsawan,anak bangsawan
aank bangsawan,anak bangsawan
anak bangswan,anak bangsawan
acak bangsawan,anak bangsawan
aanak bari,anak bari
anak bair,anak bari
anakbari,anak bari
anaq bari,anak bari
annak batu,anak batu
aank batu,anak batu
ana batu,anak batu
anak botu,anak batu
anak benuaa,anak benua
anak bneua,anak benua
ana benua,anak benua
anak zenua,anak benua
anak biliik,anak bilik
anak iblik,anak bilik
anak ilik,anak bilik
anak bylik,anak bilik
anak bukitt,anak bukit
anka bukit,anak bukit
anakbukit,anak bukit
anak bxkit,anak bukit
anaak busur,anak busur
ana kbusur,anak busur
anakbusur,anak busur
anao busur,anak busur
anak ddagang,anak dagang
anak dgaang,anak dagang
anak dgang,anak dagang
anay dagang,anak dagang
aanak damak,anak damak
anakd amak,anak damak
anak amak,anak damak
anak dpmak,anak damak
anak dayuung,anak dayung
anak dauyng,anak dayung
anak dayng,anak dayung
anak dayunb,anak dayung
aanak gambang,anak gambang
anka gambang,anak gambang
anak gamban,anak gambang
anak gambwng,anak gambang
anakk genta,anak genta
anakg enta,anak genta
anak gena,anak genta
anak genya,anak genta
anak gginjal,anak ginjal
anak ginajl,anak ginjal
anak ginal,anak ginjal
anpk ginjal,anak ginjal
annak gobek,anak gobek
aank gobek,anak gobek
aak gobek,anak gobek
anak gzbek,anak gobek
annak gumbang,anak gumbang
anak gumbagn,anak gumbang
anak gmbang,anak gumbang
anak eumbang,anak gumbang
anak iguu,anak igu
anak iug,anak igu
anakigu,anak igu
anak ugu,anak igu
anak jjari,anak jari
anak jrai,anak jari
anak jri,anak jari
anak jami,anak jari
aanak jentera,anak jentera
anakj entera,anak jentera
anakjentera,anak jentera
anak jenpera,anak jentera
anak jogett,anak joget
anak jogte,anak joget
anak oget,anak joget
anak jogex,anak joget
anak kkalimat,anak kalimat
anak kailmat,anak kalimat
anak kalimt,anak kalimat
anak kalsmat,anak kalimat
anakk kapi,anak kapi
anak kpai,anak kapi
anak kai,anak kapi
anak kapd,anak kapi
anak katti,anak kati
anak ktai,anak kati
ank kati,anak kati
ansk kati,anak kati
aanak kilas,anak kilas
anak iklas,anak kilas
anakkilas,anak kilas
anak kilao,anak kilas
anaak kunci,anak kunci
ana kkunci,anak kunci
ana kunci,anak kunci
anmk kunci,anak kunci
anak lella,anak lela
anakl ela,anak lela
anak lla,anak lela
aaak lela,anak lela
anak liidah,anak lidah
anak liadh,anak lidah
ana lidah,anak lidah
anaa lidah,anak lidah
anak limppa,anak limpa
anak lipma,anak limpa
anaklimpa,anak limpa
anae limpa,anak limpa
anaak lumpang,anak lumpang
anak lumpagn,anak lumpang
anak lupang,anak lumpang
anak cumpang,anak lumpang
annak mata,anak mata
anak maat,anak mata
anak maa,anak mata
anvk mata,anak mata
aanak meja,anak meja
anakm eja,anak meja
anak mej,anak meja
anak jeja,anak meja
annak meriam,anak meriam
ana kmeriam,anak meriam
anakmeriam,anak meriam
anakwmeriam,anak meriam
anak neegeri,anak negeri
anak negrei,anak negeri
anak neeri,anak negeri
adak negeri,anak negeri
annak panah,anak panah
anakp anah,anak panah
ank panah,anak panah
anak vanah,anak panah
anak pangguung,anak panggung
anak panggugn,anak panggung
anak panggng,anak panggung
anak panggunr,anak panggung
anak perigii,anak perigi
anak preigi,anak perigi
aak perigi,anak perigi
anak aerigi,anak perigi
anak rambbut,anak rambut
anak rambtu,anak rambut
anak ambut,anak rambut
anak rambuy,anak rambut
anaak roda,anak roda
anka roda,anak roda
anak rod,anak roda
anak rodv,anak roda
anak ssaku,anak saku
aank saku,anak saku
aak saku,anak saku
anvk saku,anak saku
aanak sungai,anak sungai
ana ksungai,anak sungai
anak sunai,anak sungai
anak supgai,anak sungai
anakk tangan,anak tangan
anak atngan,anak tangan
aak tangan,anak tangan
anak takgan,anak tangan
anak tanggaa,anak tangga
